BASE_WEEK,PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,CUSTSTORESLSQTY,CUSTSTORESLSPROMQTY,CUSTSTORESTOCKQTY,CUSTDCSLSQTY,CUSTDCSTOCKQTY
202619,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1263,455,1726,316,3152
202621,AMP-TONER-001,STORE_MYEONGDONG,CUST_DEPT_LOTTE,511,252,952,499,4902
202621,AMP-LIP-006,STORE_INCHEON,CUST_MART_EMART,756,119,2654,715,4223
202621,AMP-CREAM-003,STORE_DAEGU,CUST_DEPT_HYUNDAI,889,52,1681,1078,4519
202618,AMP-CREAM-003,STORE_INCHEON,CUST_MART_EMART,670,274,977,1075,5045
202620,AMP-LIP-006,STORE_GWANGJU,CUST_DEPT_HYUNDAI,450,22,1037,537,10118
202620,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,1043,184,2975,658,5785
202621,AMP-TONER-001,STORE_GANGNAM,CUST_MART_EMART,526,133,882,451,4715
202620,AMP-LIP-006,STORE_GWANGJU,CUST_MART_EMART,1308,36,2798,780,4121
202621,AMP-CREAM-003,STORE_GWANGJU,CUST_DEPT_LOTTE,1429,319,1978,512,8761
202621,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_LOTTE,371,41,1967,1220,7469
202621,AMP-CREAM-003,STORE_GWANGJU,CUST_DEPT_HYUNDAI,461,159,2714,355,11751
202618,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_HYUNDAI,367,95,2381,357,6678
202622,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_LOTTE,1015,367,2066,1376,10842
202618,AMP-FOAM-005,STORE_DAEGU,CUST_ONLINE_NAVER,1102,348,2760,405,6020
202620,AMP-MASK-004,STORE_DAEGU,CUST_MART_EMART,679,38,1271,762,5306
202618,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,232,110,1076,445,8413
202622,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_LOTTE,398,100,1327,994,9114
202620,AMP-SERUM-002,STORE_GANGNAM,CUST_DEPT_LOTTE,1237,293,2430,1150,11209
202618,AMP-SERUM-002,STORE_GWANGJU,CUST_DEPT_HYUNDAI,606,253,948,892,6052
202618,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1298,334,1436,435,9401
202619,AMP-LIP-006,STORE_INCHEON,CUST_MART_EMART,1361,33,2368,1221,5513
202618,AMP-CREAM-003,STORE_GWANGJU,CUST_MART_EMART,1131,334,1666,1076,8529
202618,AMP-SERUM-002,STORE_DAEGU,CUST_MART_EMART,345,59,2659,705,7334
202621,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_LOTTE,629,298,1135,947,11565
202620,AMP-TONER-001,STORE_INCHEON,CUST_DEPT_HYUNDAI,278,73,1363,584,10740
202622,AMP-FOAM-005,STORE_DAEJEON,CUST_ONLINE_NAVER,812,20,1129,960,10078
202622,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_HYUNDAI,391,165,2956,1341,9937
202621,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,794,48,1147,573,11280
202622,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,321,70,2485,571,5078
202621,AMP-MASK-004,STORE_GWANGJU,CUST_ONLINE_NAVER,899,338,1128,572,11835
202621,AMP-CREAM-003,STORE_BUSAN,CUST_MART_EMART,434,210,1029,946,3525
202619,AMP-CREAM-003,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,661,177,2121,881,11501
202619,AMP-TONER-001,STORE_MYEONGDONG,CUST_MART_EMART,600,50,1500,0,7000
202622,AMP-FOAM-005,STORE_GANGNAM,CUST_ONLINE_NAVER,289,99,2725,819,9116
202620,AMP-TONER-001,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1082,459,1567,1135,11395
202618,AMP-FOAM-005,STORE_DAEGU,CUST_MART_EMART,714,357,870,667,10054
202620,AMP-FOAM-005,STORE_GWANGJU,CUST_ONLINE_NAVER,586,122,2118,778,9274
202620,AMP-TONER-001,STORE_GWANGJU,CUST_MART_EMART,1434,153,1832,466,8461
202620,AMP-FOAM-005,STORE_DAEJEON,CUST_MART_EMART,294,108,1008,390,7533
202618,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_LOTTE,871,75,1680,808,4494
202620,AMP-LIP-006,STORE_DAEJEON,CUST_DEPT_HYUNDAI,226,26,1197,897,5798
202621,AMP-FOAM-005,STORE_DAEJEON,CUST_MART_EMART,509,112,2094,1260,4118
202622,AMP-CREAM-003,STORE_INCHEON,CUST_DEPT_LOTTE,1090,161,2002,306,10433
202622,AMP-LIP-006,STORE_GWANGJU,CUST_DEPT_LOTTE,262,23,1381,740,11691
202620,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,1051,87,2010,590,4901
202618,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_HYUNDAI,485,188,1714,1416,4679
202620,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_HYUNDAI,1462,306,2409,1338,8511
202620,AMP-CREAM-003,STORE_INCHEON,CUST_ONLINE_NAVER,1267,494,1647,1275,8706
202621,AMP-MASK-004,STORE_BUSAN,CUST_DEPT_LOTTE,874,220,1197,1167,8804
202618,AMP-CREAM-003,STORE_DAEGU,CUST_ONLINE_NAVER,1114,551,1408,1006,10935
202622,AMP-LIP-006,STORE_BUSAN,CUST_ONLINE_NAVER,758,223,1698,359,10956
202618,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,1101,342,2149,578,10055
202622,AMP-TONER-001,STORE_GANGNAM,CUST_ONLINE_NAVER,330,138,2211,441,3987
202622,AMP-MASK-004,STORE_MYEONGDONG,CUST_MART_EMART,956,95,2362,391,10303
202622,AMP-LIP-006,STORE_BUSAN,CUST_MART_EMART,964,224,2434,1224,11479
202618,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_HYUNDAI,887,163,1912,465,11849
202621,AMP-TONER-001,STORE_DAEGU,CUST_ONLINE_NAVER,477,196,1537,1066,9887
202621,AMP-SERUM-002,STORE_DAEJEON,CUST_MART_EMART,430,84,1589,1239,5662
202618,AMP-TONER-001,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,1469,539,1586,1025,7135
202621,AMP-FOAM-005,STORE_INCHEON,CUST_MART_EMART,936,262,1871,1254,11147
202621,AMP-TONER-001,STORE_GWANGJU,CUST_ONLINE_NAVER,924,109,1507,863,6066
202622,AMP-FOAM-005,STORE_BUSAN,CUST_ONLINE_NAVER,1001,237,2332,608,11199
202618,AMP-TONER-001,STORE_GWANGJU,CUST_DEPT_HYUNDAI,949,391,1883,1049,9606
202620,AMP-FOAM-005,STORE_DAEJEON,CUST_DEPT_HYUNDAI,771,285,1809,760,7890
202620,AMP-TONER-001,STORE_GANGNAM,CUST_ONLINE_NAVER,559,66,2563,1390,9229
202620,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_LOTTE,453,51,927,612,3333
202621,AMP-FOAM-005,STORE_DAEGU,CUST_ONLINE_NAVER,1439,440,2870,534,4624
202622,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_LOTTE,938,34,2944,1414,11618
202622,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_LOTTE,263,129,1259,1472,6312
202621,AMP-CREAM-003,STORE_MYEONGDONG,CUST_MART_EMART,431,8,1572,332,9868
202622,AMP-LIP-006,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1053,501,1205,872,9686
202619,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,1135,152,2927,586,11446
202620,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,460,186,2966,307,6648
202620,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,920,359,2154,854,10434
202619,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_LOTTE,742,173,2723,464,9512
202620,AMP-SERUM-002,STORE_GWANGJU,CUST_DEPT_HYUNDAI,760,47,1107,1288,8536
202622,AMP-MASK-004,STORE_MYEONGDONG,CUST_ONLINE_NAVER,696,16,1405,690,4800
202618,AMP-SERUM-002,STORE_DAEGU,CUST_MART_EMART,918,3,2191,593,5972
202620,AMP-FOAM-005,STORE_DAEJEON,CUST_ONLINE_NAVER,411,107,1055,1496,9381
202619,AMP-FOAM-005,STORE_GANGNAM,CUST_MART_EMART,239,14,2801,929,8947
202619,AMP-SERUM-002,STORE_BUSAN,CUST_ONLINE_NAVER,638,32,1425,1134,9797
202618,AMP-CREAM-003,STORE_MYEONGDONG,CUST_MART_EMART,1104,437,1461,529,3158
202621,AMP-MASK-004,STORE_DAEGU,CUST_MART_EMART,377,71,1805,799,10385
202621,AMP-CREAM-003,STORE_DAEGU,CUST_ONLINE_NAVER,421,172,2321,1265,6830
202619,AMP-CREAM-003,STORE_GWANGJU,CUST_DEPT_LOTTE,1476,321,2152,915,5041
202620,AMP-SERUM-002,STORE_DAEJEON,CUST_ONLINE_NAVER,1263,273,2304,1169,4353
202621,AMP-TONER-001,STORE_BUSAN,CUST_MART_EMART,789,224,1336,548,10941
202621,AMP-FOAM-005,STORE_HONGDAE,CUST_ONLINE_NAVER,1489,589,2497,1086,6185
202619,AMP-TONER-001,STORE_DAEGU,CUST_MART_EMART,566,107,963,510,7088
202620,AMP-TONER-001,STORE_INCHEON,CUST_MART_EMART,638,174,1538,693,10967
202619,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_LOTTE,532,28,988,1034,7806
202618,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_LOTTE,782,232,2172,1373,11901
202622,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_LOTTE,269,19,2946,313,3794
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_DEPT_LOTTE,312,39,992,1164,5621
202622,AMP-SERUM-002,STORE_GWANGJU,CUST_DEPT_LOTTE,1123,357,1709,1149,3436
202618,AMP-MASK-004,STORE_BUSAN,CUST_DEPT_HYUNDAI,916,156,2685,756,6728
202622,AMP-LIP-006,STORE_GWANGJU,CUST_DEPT_HYUNDAI,900,80,500,700,5500
202622,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1478,648,1926,965,11984
202618,AMP-LIP-006,STORE_GANGNAM,CUST_DEPT_LOTTE,976,193,2460,414,10798
202621,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_LOTTE,1255,284,2450,1231,9046
202618,AMP-SERUM-002,STORE_INCHEON,CUST_ONLINE_NAVER,790,339,2829,1426,9561
202620,AMP-LIP-006,STORE_HONGDAE,CUST_DEPT_LOTTE,1291,438,2222,441,9071
202619,AMP-LIP-006,STORE_DAEJEON,CUST_DEPT_LOTTE,1051,87,1173,1184,4527
202620,AMP-FOAM-005,STORE_DAEGU,CUST_ONLINE_NAVER,679,155,1309,857,9594
202618,AMP-MASK-004,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1029,327,1159,432,8692
202622,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_LOTTE,1378,601,1737,851,3339
202622,AMP-SERUM-002,STORE_MYEONGDONG,CUST_MART_EMART,1104,119,2931,1494,6365
202618,AMP-SERUM-002,STORE_BUSAN,CUST_MART_EMART,314,56,2985,1026,9363
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_DEPT_HYUNDAI,575,142,2528,811,10579
202622,AMP-FOAM-005,STORE_BUSAN,CUST_DEPT_HYUNDAI,659,55,2775,1439,8736
202621,AMP-FOAM-005,STORE_BUSAN,CUST_MART_EMART,646,0,981,1402,11518
202622,AMP-FOAM-005,STORE_DAEJEON,CUST_DEPT_HYUNDAI,569,1,1023,479,10005
202618,AMP-CREAM-003,STORE_GWANGJU,CUST_ONLINE_NAVER,792,58,2510,342,9636
202622,AMP-TONER-001,STORE_DAEJEON,CUST_MART_EMART,605,130,889,746,3049
202621,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_HYUNDAI,491,18,1888,639,3977
202619,AMP-MASK-004,STORE_INCHEON,CUST_MART_EMART,961,64,1483,541,7403
202621,AMP-FOAM-005,STORE_BUSAN,CUST_DEPT_LOTTE,817,234,2935,424,3510
202621,AMP-CREAM-003,STORE_DAEGU,CUST_MART_EMART,766,233,1153,1055,3130
202622,AMP-MASK-004,STORE_DAEJEON,CUST_ONLINE_NAVER,1405,439,2017,1464,8003
202620,AMP-CREAM-003,STORE_GWANGJU,CUST_ONLINE_NAVER,1424,53,2185,434,8482
202621,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,635,255,2088,1239,9482
202618,AMP-LIP-006,STORE_DAEJEON,CUST_ONLINE_NAVER,392,132,1022,1320,8927
202618,AMP-LIP-006,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1033,487,1446,708,10822
202621,AMP-TONER-001,STORE_INCHEON,CUST_ONLINE_NAVER,990,339,2361,1314,5492
202620,AMP-SERUM-002,STORE_DAEJEON,CUST_MART_EMART,647,54,1160,1192,6986
202621,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_LOTTE,1500,680,2677,429,8869
202621,AMP-CREAM-003,STORE_DAEGU,CUST_DEPT_LOTTE,1074,507,1517,1005,3768
202618,AMP-TONER-001,STORE_INCHEON,CUST_MART_EMART,480,97,2025,592,5181
202618,AMP-LIP-006,STORE_MYEONGDONG,CUST_MART_EMART,1438,215,1954,716,8617
202619,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_HYUNDAI,1366,251,2355,1427,11180
202620,AMP-TONER-001,STORE_HONGDAE,CUST_DEPT_HYUNDAI,205,5,2884,800,3201
202618,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_HYUNDAI,386,180,2558,302,4559
202621,AMP-CREAM-003,STORE_INCHEON,CUST_MART_EMART,467,167,846,783,8890
202620,AMP-SERUM-002,STORE_GWANGJU,CUST_MART_EMART,359,146,1911,544,9108
202618,AMP-LIP-006,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1392,565,2312,1180,5426
202622,AMP-CREAM-003,STORE_GWANGJU,CUST_MART_EMART,805,283,2448,692,5085
202620,AMP-CREAM-003,STORE_BUSAN,CUST_ONLINE_NAVER,1137,109,1600,923,5219
202622,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_HYUNDAI,1291,350,2682,1025,11950
202618,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_HYUNDAI,513,38,1510,1311,5902
202620,AMP-TONER-001,STORE_GANGNAM,CUST_MART_EMART,853,385,1317,510,11042
202621,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_HYUNDAI,404,10,979,935,8170
202619,AMP-FOAM-005,STORE_DAEGU,CUST_DEPT_LOTTE,442,142,1816,762,9818
202619,AMP-LIP-006,STORE_INCHEON,CUST_MART_EMART,818,73,1770,752,11540
202621,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,228,33,2416,553,11791
202620,AMP-MASK-004,STORE_DAEGU,CUST_ONLINE_NAVER,517,97,2793,745,7861
202622,AMP-MASK-004,STORE_BUSAN,CUST_ONLINE_NAVER,1213,274,1667,880,8289
202621,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_LOTTE,200,350,1100,600,5500
202620,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,919,228,2618,1022,3693
202620,AMP-LIP-006,STORE_HONGDAE,CUST_DEPT_LOTTE,582,187,2999,703,8340
202620,AMP-LIP-006,STORE_DAEJEON,CUST_DEPT_HYUNDAI,1205,204,1969,577,5009
202619,AMP-SERUM-002,STORE_BUSAN,CUST_MART_EMART,1411,28,2269,1462,8761
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_MART_EMART,213,33,1816,782,9284
202618,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_LOTTE,927,85,1816,1453,3725
202620,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,765,97,2430,1231,5001
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_LOTTE,295,55,922,1334,6811
202621,AMP-MASK-004,STORE_BUSAN,CUST_ONLINE_NAVER,368,97,1040,1099,3035
202621,AMP-MASK-004,STORE_DAEJEON,CUST_MART_EMART,957,159,1444,1462,8314
202622,AMP-TONER-001,STORE_INCHEON,CUST_MART_EMART,1464,176,2675,473,7873
202618,AMP-LIP-006,STORE_DAEJEON,CUST_MART_EMART,959,160,1632,393,9781
202620,AMP-SERUM-002,STORE_MYEONGDONG,CUST_MART_EMART,425,169,1514,569,3422
202622,AMP-LIP-006,STORE_MYEONGDONG,CUST_ONLINE_NAVER,217,75,1098,328,4106
202620,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_HYUNDAI,400,30,-100,600,6000
202619,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_HYUNDAI,1471,256,1578,498,5240
202622,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_HYUNDAI,667,68,1297,1387,10612
202622,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_LOTTE,887,326,1107,1044,9655
202621,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1371,367,2362,904,7847
202622,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_HYUNDAI,830,379,1247,796,6920
202619,AMP-MASK-004,STORE_DAEGU,CUST_MART_EMART,686,49,2018,1104,3813
202620,AMP-MASK-004,STORE_HONGDAE,CUST_MART_EMART,1140,249,2463,914,6700
202622,AMP-LIP-006,STORE_GWANGJU,CUST_ONLINE_NAVER,355,151,1612,508,6978
202618,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,647,118,1200,997,4245
202621,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_LOTTE,462,55,877,1423,5449
202622,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_LOTTE,686,154,1980,397,4996
202621,AMP-TONER-001,STORE_HONGDAE,CUST_MART_EMART,1028,249,1707,1491,8016
202619,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1062,306,1930,457,10933
202622,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_LOTTE,248,29,2479,1009,11872
202620,AMP-CREAM-003,STORE_BUSAN,CUST_ONLINE_NAVER,1182,357,2098,889,7480
202622,AMP-TONER-001,STORE_GANGNAM,CUST_MART_EMART,470,99,2096,1048,9895
202618,AMP-MASK-004,STORE_DAEGU,CUST_MART_EMART,649,60,1156,729,6882
202620,AMP-MASK-004,STORE_GANGNAM,CUST_MART_EMART,556,15,1865,1226,9625
202619,AMP-TONER-001,STORE_GANGNAM,CUST_MART_EMART,1460,428,2373,627,7067
202622,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1333,598,1868,904,9841
202620,AMP-SERUM-002,STORE_DAEGU,CUST_ONLINE_NAVER,500,40,1300,0,6000
202622,AMP-TONER-001,STORE_BUSAN,CUST_ONLINE_NAVER,1119,284,1702,626,3106
202618,AMP-LIP-006,STORE_DAEGU,CUST_MART_EMART,648,68,1704,613,10834
202622,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1066,190,2371,1400,10973
202618,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1333,295,2284,1091,4204
202618,AMP-FOAM-005,STORE_DAEGU,CUST_MART_EMART,342,11,1587,892,6733
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_LOTTE,541,124,1007,1456,5063
202622,AMP-FOAM-005,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1049,348,1931,847,11318
202618,AMP-MASK-004,STORE_HONGDAE,CUST_MART_EMART,1164,500,2428,486,7341
202622,AMP-CREAM-003,STORE_BUSAN,CUST_DEPT_LOTTE,474,39,1136,615,9225
202619,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_HYUNDAI,501,6,1615,801,3757
202618,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_HYUNDAI,515,83,2343,639,5962
202618,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,201,54,2669,570,6314
202619,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,372,129,2206,380,5827
202622,AMP-FOAM-005,STORE_INCHEON,CUST_ONLINE_NAVER,1073,456,2867,1272,5607
202622,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,485,200,1479,723,6385
202619,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1260,396,2844,836,4929
202621,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,1360,170,2846,622,9024
202622,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_LOTTE,1213,481,1952,1399,7681
202618,AMP-MASK-004,STORE_DAEJEON,CUST_DEPT_HYUNDAI,315,35,1689,892,11255
202622,AMP-TONER-001,STORE_GWANGJU,CUST_ONLINE_NAVER,1283,257,2717,534,3188
202622,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,697,130,2390,976,6331
202618,AMP-LIP-006,STORE_HONGDAE,CUST_ONLINE_NAVER,527,207,2056,936,11233
202622,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_LOTTE,1203,108,2520,1041,10102
202621,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_LOTTE,612,173,1048,809,4790
202620,AMP-TONER-001,STORE_GWANGJU,CUST_DEPT_HYUNDAI,345,58,2756,482,9276
202620,AMP-FOAM-005,STORE_MYEONGDONG,CUST_ONLINE_NAVER,299,11,2207,1241,4631
202621,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_LOTTE,218,27,1418,1233,11285
202620,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_LOTTE,239,95,2726,406,11837
202618,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,1045,208,1420,1327,9723
202620,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_LOTTE,712,42,2276,638,9092
202619,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,746,81,1816,1083,4771
202621,AMP-FOAM-005,STORE_DAEJEON,CUST_DEPT_HYUNDAI,302,35,1155,1086,5017
202619,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_HYUNDAI,409,115,810,896,10699
202620,AMP-LIP-006,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1256,178,1799,977,5623
202622,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,301,20,1444,1207,7458
202621,AMP-TONER-001,STORE_DAEJEON,CUST_ONLINE_NAVER,1294,518,2441,1413,9853
202618,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,566,18,1414,759,9870
202619,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,854,85,2220,987,4453
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1394,146,2838,1244,6804
202621,AMP-TONER-001,STORE_DAEGU,CUST_ONLINE_NAVER,831,23,2958,1109,6612
202618,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_HYUNDAI,850,421,1058,918,10606
202622,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1105,284,2925,1498,5973
202620,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_LOTTE,804,255,1806,1427,9750
202620,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_LOTTE,1293,250,1500,1246,5677
202621,AMP-TONER-001,STORE_GWANGJU,CUST_MART_EMART,1109,291,1772,779,10355
202620,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_LOTTE,1383,666,2763,633,6695
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_HYUNDAI,302,105,1015,1267,8411
202621,AMP-LIP-006,STORE_DAEGU,CUST_MART_EMART,560,259,1030,935,4215
202618,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_LOTTE,303,43,2688,1108,10096
202618,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_HYUNDAI,1110,241,2616,503,8942
202618,AMP-LIP-006,STORE_GWANGJU,CUST_MART_EMART,250,116,833,886,11138
202622,AMP-TONER-001,STORE_INCHEON,CUST_DEPT_LOTTE,479,49,2784,1450,9290
202618,AMP-CREAM-003,STORE_INCHEON,CUST_DEPT_HYUNDAI,1180,186,2703,429,5209
202622,AMP-LIP-006,STORE_BUSAN,CUST_ONLINE_NAVER,667,211,2649,1228,8553
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_HYUNDAI,1328,14,2072,490,9684
202622,AMP-FOAM-005,STORE_BUSAN,CUST_DEPT_HYUNDAI,1079,1,1993,792,8780
202619,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_HYUNDAI,1202,145,2408,1148,7402
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_ONLINE_NAVER,499,74,2213,889,3689
202619,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_LOTTE,949,248,1150,1390,4133
202619,AMP-FOAM-005,STORE_MYEONGDONG,CUST_ONLINE_NAVER,959,343,2658,1158,11850
202622,AMP-SERUM-002,STORE_GANGNAM,CUST_DEPT_LOTTE,340,152,1561,781,4113
202619,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,1220,298,1430,859,11337
202618,AMP-CREAM-003,STORE_GANGNAM,CUST_ONLINE_NAVER,412,52,2059,787,11680
202622,AMP-MASK-004,STORE_DAEJEON,CUST_DEPT_HYUNDAI,1489,188,2459,1185,6053
